"UTCDateTime","Temperature"
2015-06-03 01:54:59,27.8279
2015-06-03 01:59:59,27.8335
2015-06-03 02:04:59,27.8332
2015-06-03 02:09:59,27.8326
2015-06-03 02:14:59,27.828
2015-06-03 02:19:59,27.8201
2015-06-03 02:24:59,27.8102
2015-06-03 02:29:59,27.8086
2015-06-03 02:34:59,27.8103
2015-06-03 02:39:59,27.8077
2015-06-03 02:44:59,27.8028
2015-06-03 02:49:59,27.7963
2015-06-03 02:54:59,27.7928
2015-06-03 02:59:59,27.7842
2015-06-03 03:04:59,27.772
2015-06-03 03:09:59,27.7641
2015-06-03 03:14:59,27.7578
2015-06-03 03:19:59,27.7512
2015-06-03 03:24:59,27.7565
2015-06-03 03:29:59,27.7603
2015-06-03 03:34:59,27.7719
2015-06-03 03:39:59,27.7814
2015-06-03 03:44:59,27.7987
2015-06-03 03:49:59,27.8186
2015-06-03 03:54:59,27.8139
2015-06-03 03:59:59,27.8098
2015-06-03 04:04:59,27.8117
2015-06-03 04:09:59,27.8137
2015-06-03 04:14:59,27.8169
2015-06-03 04:19:59,27.821
2015-06-03 04:24:59,27.8245
2015-06-03 04:29:59,27.8236
2015-06-03 04:34:59,27.8296
2015-06-03 04:39:59,27.8329
2015-06-03 04:44:59,27.8381
2015-06-03 04:49:59,27.8454
2015-06-03 04:54:59,27.8468
2015-06-03 04:59:59,27.8481
2015-06-03 05:04:59,27.8491
2015-06-03 05:09:59,27.8485
2015-06-03 05:14:59,27.8462
2015-06-03 05:19:59,27.8475
2015-06-03 05:24:59,27.8506
2015-06-03 05:29:59,27.8516
2015-06-03 05:34:59,27.8532
2015-06-03 05:39:59,27.8548
2015-06-03 05:44:59,27.854
2015-06-03 05:49:59,27.8522
2015-06-03 05:54:59,27.8446
2015-06-03 05:59:59,27.8357
2015-06-03 06:04:59,27.8229
2015-06-03 06:09:59,27.8121
2015-06-03 06:14:59,27.7997
2015-06-03 06:19:59,27.7874
2015-06-03 06:24:59,27.766
2015-06-03 06:29:59,27.7624
2015-06-03 06:34:59,27.762
2015-06-03 06:39:59,27.7604
2015-06-03 06:44:59,27.7599
2015-06-03 06:49:59,27.7589
2015-06-03 06:54:59,27.754
2015-06-03 06:59:59,27.7477
2015-06-03 07:04:59,27.7409
2015-06-03 07:09:59,27.7309
2015-06-03 07:14:59,27.7218
2015-06-03 07:19:59,27.7122
2015-06-03 07:24:59,27.7045
2015-06-03 07:29:59,27.6905
2015-06-03 07:34:59,27.6825
2015-06-03 07:39:59,27.671
2015-06-03 07:44:59,27.6481
2015-06-03 07:49:59,27.6266
2015-06-03 07:54:59,27.5885
2015-06-03 07:59:59,27.5495
2015-06-03 08:04:59,27.5502
2015-06-03 08:09:59,27.5628
2015-06-03 08:14:59,27.5781
2015-06-03 08:19:59,27.5871
2015-06-03 08:24:59,27.5871
2015-06-03 08:29:59,27.572
2015-06-03 08:34:59,27.574
2015-06-03 08:39:59,27.5747
2015-06-03 08:44:59,27.6023
2015-06-03 08:49:59,27.6
2015-06-03 08:54:59,27.6358
2015-06-03 08:59:59,27.6611
2015-06-03 09:04:59,27.6745
2015-06-03 09:09:59,27.6939
2015-06-03 09:14:59,27.6983
2015-06-03 09:19:59,27.7126
2015-06-03 09:24:59,27.6994
2015-06-03 09:29:59,27.6745
2015-06-03 09:34:59,27.6455
2015-06-03 09:39:59,27.6102
2015-06-03 09:44:59,27.5766
2015-06-03 09:49:59,27.5446
2015-06-03 09:54:59,27.5221
2015-06-03 09:59:59,27.5338
2015-06-03 10:04:59,27.5556
2015-06-03 10:09:59,27.5561
2015-06-03 10:14:59,27.5521
2015-06-03 10:19:59,27.5433
2015-06-03 10:24:59,27.5425
2015-06-03 10:29:59,27.535
2015-06-03 10:34:59,27.5219
2015-06-03 10:39:59,27.5005
2015-06-03 10:44:59,27.4859
2015-06-03 10:49:59,27.4753
2015-06-03 10:54:59,27.4607
2015-06-03 10:59:59,27.4403
2015-06-03 11:04:59,27.4228
2015-06-03 11:09:59,27.4082
2015-06-03 11:14:59,27.3938
2015-06-03 11:19:59,27.3824
2015-06-03 11:24:59,27.3682
2015-06-03 11:29:59,27.3537
2015-06-03 11:34:59,27.3393
2015-06-03 11:39:59,27.3311
2015-06-03 11:44:59,27.3229
2015-06-03 11:49:59,27.3171
2015-06-03 11:54:59,27.3068
2015-06-03 11:59:59,27.2969
2015-06-03 12:04:59,27.2853
2015-06-03 12:09:59,27.2948
2015-06-03 12:14:59,27.304
2015-06-03 12:19:59,27.3097
2015-06-03 12:24:59,27.3216
2015-06-03 12:29:59,27.3367
2015-06-03 12:34:59,27.3443
2015-06-03 12:39:59,27.3574
2015-06-03 12:44:59,27.3742
2015-06-03 12:49:59,27.3995
2015-06-03 12:54:59,27.4266
2015-06-03 12:59:59,27.4359
2015-06-03 13:04:59,27.4438
2015-06-03 13:09:59,27.4413
2015-06-03 13:14:59,27.4264
2015-06-03 13:19:59,27.4139
2015-06-03 13:24:59,27.399
2015-06-03 13:29:59,27.3738
2015-06-03 13:34:59,27.3431
2015-06-03 13:39:59,27.3355
2015-06-03 13:44:59,27.3295
2015-06-03 13:49:59,27.3327
2015-06-03 13:54:59,27.3032
2015-06-03 13:59:59,27.3081
2015-06-03 14:04:59,27.3189
2015-06-03 14:09:59,27.3609
2015-06-03 14:14:59,27.3855
2015-06-03 14:19:59,27.3984
2015-06-03 14:24:59,27.4133
2015-06-03 14:29:59,27.411
2015-06-03 14:34:59,27.4102
2015-06-03 14:39:59,27.4176
2015-06-03 14:44:59,27.4152
2015-06-03 14:49:59,27.4212
2015-06-03 14:54:59,27.4067
2015-06-03 14:59:59,27.4215
2015-06-03 15:04:59,27.4402
2015-06-03 15:09:59,27.4559
2015-06-03 15:14:59,27.4638
2015-06-03 15:19:59,27.4646
2015-06-03 15:24:59,27.4612
2015-06-03 15:29:59,27.4628
2015-06-03 15:34:59,27.4777
2015-06-03 15:39:59,27.462
2015-06-03 15:44:59,27.4674
2015-06-03 15:49:59,27.4676
2015-06-03 15:54:59,27.4688
2015-06-03 15:59:59,27.4623
2015-06-03 16:04:59,27.4778
2015-06-03 16:09:59,27.4961
2015-06-03 16:14:59,27.4976
2015-06-03 16:19:59,27.5008
2015-06-03 16:24:59,27.5126
2015-06-03 16:29:59,27.5313
2015-06-03 16:34:59,27.5472
2015-06-03 16:39:59,27.5727
2015-06-03 16:44:59,27.5863
2015-06-03 16:49:59,27.5968
2015-06-03 16:54:59,27.5933
2015-06-03 16:59:59,27.61
2015-06-03 17:04:59,27.6153
2015-06-03 17:09:59,27.612
2015-06-03 17:14:59,27.6181
2015-06-03 17:19:59,27.6015
2015-06-03 17:24:59,27.6114
2015-06-03 17:29:59,27.6177
2015-06-03 17:34:59,27.6165
2015-06-03 17:39:59,27.593
2015-06-03 17:44:59,27.5629
2015-06-03 17:49:59,27.5459
2015-06-03 17:54:59,27.5147
2015-06-03 17:59:59,27.4928
2015-06-03 18:04:59,27.4697
2015-06-03 18:09:59,27.4499
2015-06-03 18:14:59,27.4181
2015-06-03 18:19:59,27.4096
2015-06-03 18:24:59,27.3793
2015-06-03 18:29:59,27.343
2015-06-03 18:34:59,27.356
2015-06-03 18:39:59,27.3472
2015-06-03 18:44:59,27.2788
2015-06-03 18:49:59,27.326
2015-06-03 18:54:59,27.347
2015-06-03 18:59:59,27.3578
2015-06-03 19:04:59,27.3486
2015-06-03 19:09:59,27.3403
2015-06-03 19:14:59,27.3484
2015-06-03 19:19:59,27.3426
2015-06-03 19:24:59,27.3121
2015-06-03 19:29:59,27.3096
2015-06-03 19:34:59,27.3007
2015-06-03 19:39:59,27.2956
2015-06-03 19:44:59,27.3361
2015-06-03 19:49:59,27.3646
2015-06-03 19:54:59,27.3681
2015-06-03 19:59:59,27.3629
2015-06-03 20:04:59,27.3738
2015-06-03 20:09:59,27.3925
2015-06-03 20:14:59,27.4119
2015-06-03 20:19:59,27.4173
2015-06-03 20:24:59,27.4152
2015-06-03 20:29:59,27.4464
2015-06-03 20:34:59,27.4693
2015-06-03 20:39:59,27.4952
2015-06-03 20:44:59,27.5122
2015-06-03 20:49:59,27.5319
2015-06-03 20:54:59,27.527
2015-06-03 20:59:59,27.5303
2015-06-03 21:04:59,27.5476
2015-06-03 21:09:59,27.5531
2015-06-03 21:14:59,27.5756
2015-06-03 21:19:59,27.5846
2015-06-03 21:24:59,27.5915
2015-06-03 21:29:59,27.5911
2015-06-03 21:34:59,27.6024
2015-06-03 21:39:59,27.6141
2015-06-03 21:44:59,27.6289
2015-06-03 21:49:59,27.6441
2015-06-03 21:54:59,27.6625
2015-06-03 21:59:59,27.6717
2015-06-03 22:04:59,27.6968
2015-06-03 22:09:59,27.7108
2015-06-03 22:14:59,27.7243
2015-06-03 22:19:59,27.747
2015-06-03 22:24:59,27.7536
2015-06-03 22:29:59,27.7679
2015-06-03 22:34:59,27.7691
2015-06-03 22:39:59,27.7724
2015-06-03 22:44:59,27.7787
2015-06-03 22:49:59,27.7858
2015-06-03 22:54:59,27.795
2015-06-03 22:59:59,27.8084
2015-06-03 23:04:59,27.8098
2015-06-03 23:09:59,27.8189
2015-06-03 23:14:59,27.8125
2015-06-03 23:19:59,27.8129
2015-06-03 23:24:59,27.8156
2015-06-03 23:29:59,27.8165
2015-06-03 23:34:59,27.8174
2015-06-03 23:39:59,27.8132
2015-06-03 23:44:59,27.8126
2015-06-03 23:49:59,27.8132
2015-06-03 23:54:59,27.8128
2015-06-03 23:59:59,27.8113
2015-06-04 00:04:59,27.8113
2015-06-04 00:09:59,27.8102
2015-06-04 00:14:59,27.8085
2015-06-04 00:19:59,27.8051
2015-06-04 00:24:59,27.8004
2015-06-04 00:29:59,27.7967
2015-06-04 00:34:59,27.7943
2015-06-04 00:39:59,27.7951
2015-06-04 00:44:59,27.7877
2015-06-04 00:49:59,27.7909
2015-06-04 00:54:59,27.79
2015-06-04 00:59:59,27.7864
2015-06-04 01:04:59,27.7853
2015-06-04 01:09:59,27.7845
2015-06-04 01:14:59,27.7838
2015-06-04 01:19:59,27.7817
2015-06-04 01:24:59,27.7789
2015-06-04 01:29:59,27.7741
2015-06-04 01:34:59,27.7726
2015-06-04 01:39:59,27.7646
2015-06-04 01:44:59,27.7614
2015-06-04 01:49:59,27.7562
2015-06-04 01:54:59,27.7511
2015-06-04 01:59:59,27.7478
2015-06-04 02:04:59,27.7405
2015-06-04 02:09:59,27.7347
2015-06-04 02:14:59,27.7242
2015-06-04 02:19:59,27.7132
2015-06-04 02:24:59,27.7088
2015-06-04 02:29:59,27.6986
2015-06-04 02:34:59,27.6928
2015-06-04 02:39:59,27.6835
2015-06-04 02:44:59,27.6884
2015-06-04 02:49:59,27.6952
2015-06-04 02:54:59,27.6929
2015-06-04 02:59:59,27.6847
2015-06-04 03:04:59,27.6784
2015-06-04 03:09:59,27.6726
2015-06-04 03:14:59,27.6646
2015-06-04 03:19:59,27.6538
2015-06-04 03:24:59,27.6458
2015-06-04 03:29:59,27.6368
2015-06-04 03:34:59,27.631
2015-06-04 03:39:59,27.6248
2015-06-04 03:44:59,27.6197
2015-06-04 03:49:59,27.6185
2015-06-04 03:54:59,27.6222
2015-06-04 03:59:59,27.6249
2015-06-04 04:04:59,27.6277
2015-06-04 04:09:59,27.6488
2015-06-04 04:14:59,27.6995
2015-06-04 04:19:59,27.7155
2015-06-04 04:24:59,27.7163
2015-06-04 04:29:59,27.7187
2015-06-04 04:34:59,27.7202
2015-06-04 04:39:59,27.7197
2015-06-04 04:44:59,27.7239
2015-06-04 04:49:59,27.7265
2015-06-04 04:54:59,27.7271
2015-06-04 04:59:59,27.7242
2015-06-04 05:04:59,27.7173
2015-06-04 05:09:59,27.7184
2015-06-04 05:14:59,27.7158
2015-06-04 05:19:59,27.7245
2015-06-04 05:24:59,27.7263
2015-06-04 05:29:59,27.724
2015-06-04 05:34:59,27.7203
2015-06-04 05:39:59,27.7291
2015-06-04 05:44:59,27.7278
2015-06-04 05:49:59,27.7214
2015-06-04 05:54:59,27.7305
2015-06-04 05:59:59,27.717
2015-06-04 06:04:59,27.6393
2015-06-04 06:09:59,27.6411
2015-06-04 06:14:59,27.649
2015-06-04 06:19:59,27.6523
2015-06-04 06:24:59,27.6542
2015-06-04 06:29:59,27.6542
2015-06-04 06:34:59,27.6615
2015-06-04 06:39:59,27.6583
2015-06-04 06:44:59,27.6506
2015-06-04 06:49:59,27.6397
2015-06-04 06:54:59,27.6457
2015-06-04 06:59:59,27.6417
2015-06-04 07:04:59,27.6394
2015-06-04 07:09:59,27.6327
2015-06-04 07:14:59,27.6261
2015-06-04 07:19:59,27.6361
2015-06-04 07:24:59,27.6401
2015-06-04 07:29:59,27.6411
2015-06-04 07:34:59,27.6347
2015-06-04 07:39:59,27.6315
2015-06-04 07:44:59,27.6385
2015-06-04 07:49:59,27.6617
2015-06-04 07:54:59,27.6928
2015-06-04 07:59:59,27.7151
2015-06-04 08:04:59,27.7128
2015-06-04 08:09:59,27.7026
2015-06-04 08:14:59,27.6925
2015-06-04 08:19:59,27.6948
2015-06-04 08:24:59,27.6877
2015-06-04 08:29:59,27.7002
2015-06-04 08:34:59,27.6979
2015-06-04 08:39:59,27.7056
2015-06-04 08:44:59,27.7107
2015-06-04 08:49:59,27.713
2015-06-04 08:54:59,27.7138
2015-06-04 08:59:59,27.7138
2015-06-04 09:04:59,27.72
2015-06-04 09:09:59,27.7189
2015-06-04 09:14:59,27.7214
2015-06-04 09:19:59,27.7133
2015-06-04 09:24:59,27.7143
2015-06-04 09:29:59,27.7229
2015-06-04 09:34:59,27.7204
2015-06-04 09:39:59,27.7193
2015-06-04 09:44:59,27.7155
2015-06-04 09:49:59,27.7211
2015-06-04 09:54:59,27.7287
2015-06-04 09:59:59,27.7334
2015-06-04 10:04:59,27.7364
2015-06-04 10:09:59,27.7401
2015-06-04 10:14:59,27.7494
2015-06-04 10:19:59,27.7531
2015-06-04 10:24:59,27.7544
2015-06-04 10:29:59,27.7618
2015-06-04 10:34:59,27.7702
2015-06-04 10:39:59,27.774
2015-06-04 10:44:59,27.7751
2015-06-04 10:49:59,27.7736
2015-06-04 10:54:59,27.7768
2015-06-04 10:59:59,27.7893
2015-06-04 11:04:59,27.7923
2015-06-04 11:09:59,27.792
2015-06-04 11:14:59,27.792
2015-06-04 11:19:59,27.7936
2015-06-04 11:24:59,27.7923
2015-06-04 11:29:59,27.7938
2015-06-04 11:34:59,27.7926
2015-06-04 11:39:59,27.7848
2015-06-04 11:44:59,27.7798
2015-06-04 11:49:59,27.7761
2015-06-04 11:54:59,27.7715
2015-06-04 11:59:59,27.7682
2015-06-04 12:04:59,27.7584
2015-06-04 12:09:59,27.7467
2015-06-04 12:14:59,27.7241
2015-06-04 12:19:59,27.7006
2015-06-04 12:24:59,27.679
2015-06-04 12:29:59,27.6806
2015-06-04 12:34:59,27.6837
2015-06-04 12:39:59,27.6825
2015-06-04 12:44:59,27.6662
2015-06-04 12:49:59,27.6277
2015-06-04 12:54:59,27.5226
2015-06-04 12:59:59,27.5036
2015-06-04 13:04:59,27.4498
2015-06-04 13:09:59,27.4081
2015-06-04 13:14:59,27.404
2015-06-04 13:19:59,27.4313
2015-06-04 13:24:59,27.4485
2015-06-04 13:29:59,27.451
2015-06-04 13:34:59,27.4245
2015-06-04 13:39:59,27.423
2015-06-04 13:44:59,27.4257
2015-06-04 13:49:59,27.4374
2015-06-04 13:54:59,27.4331
2015-06-04 13:59:59,27.4167
2015-06-04 14:04:59,27.4389
2015-06-04 14:09:59,27.4632
2015-06-04 14:14:59,27.4851
2015-06-04 14:19:59,27.4601
2015-06-04 14:24:59,27.4375
2015-06-04 14:29:59,27.4311
2015-06-04 14:34:59,27.4229
2015-06-04 14:39:59,27.4345
2015-06-04 14:44:59,27.4524
2015-06-04 14:49:59,27.4688
2015-06-04 14:54:59,27.463
2015-06-04 14:59:59,27.4678
2015-06-04 15:04:59,27.4828
2015-06-04 15:09:59,27.4804
2015-06-04 15:14:59,27.4609
2015-06-04 15:19:59,27.4083
2015-06-04 15:24:59,27.3801
2015-06-04 15:29:59,27.3672
2015-06-04 15:34:59,27.3801
2015-06-04 15:39:59,27.3628
2015-06-04 15:44:59,27.3614
2015-06-04 15:49:59,27.3598
2015-06-04 15:54:59,27.2895
2015-06-04 15:59:59,27.3191
2015-06-04 16:04:59,27.3168
2015-06-04 16:09:59,27.3022
2015-06-04 16:14:59,27.3143
2015-06-04 16:19:59,27.2904
2015-06-04 16:24:59,27.2755
2015-06-04 16:29:59,27.2731
2015-06-04 16:34:59,27.2832
2015-06-04 16:39:59,27.2814
2015-06-04 16:44:59,27.2852
2015-06-04 16:49:59,27.2915
2015-06-04 16:54:59,27.2846
2015-06-04 16:59:59,27.2828
2015-06-04 17:04:59,27.2627
2015-06-04 17:09:59,27.2807
2015-06-04 17:14:59,27.2524
2015-06-04 17:19:59,27.2591
2015-06-04 17:24:59,27.2703
2015-06-04 17:29:59,27.2666
2015-06-04 17:34:59,27.2572
2015-06-04 17:39:59,27.2546
2015-06-04 17:44:59,27.2595
2015-06-04 17:49:59,27.2372
2015-06-04 17:54:59,27.2387
2015-06-04 17:59:59,27.2421
2015-06-04 18:04:59,27.2457
2015-06-04 18:09:59,27.2512
2015-06-04 18:14:59,27.2409
2015-06-04 18:19:59,27.2461
2015-06-04 18:24:59,27.2408
2015-06-04 18:29:59,27.2426
2015-06-04 18:34:59,27.2433
2015-06-04 18:39:59,27.2661
2015-06-04 18:44:59,27.2729
2015-06-04 18:49:59,27.2905
2015-06-04 18:54:59,27.2954
2015-06-04 18:59:59,27.3045
2015-06-04 19:04:59,27.3039
2015-06-04 19:09:59,27.3052
2015-06-04 19:14:59,27.3137
2015-06-04 19:19:59,27.3202
2015-06-04 19:24:59,27.3153
2015-06-04 19:29:59,27.3149
2015-06-04 19:34:59,27.3216
2015-06-04 19:39:59,27.3353
2015-06-04 19:44:59,27.3241
2015-06-04 19:49:59,27.3235
2015-06-04 19:54:59,27.3144
2015-06-04 19:59:59,27.3199
2015-06-04 20:04:59,27.3203
2015-06-04 20:09:59,27.3232
2015-06-04 20:14:59,27.3255
2015-06-04 20:19:59,27.3286
2015-06-04 20:24:59,27.3224
2015-06-04 20:29:59,27.3216
2015-06-04 20:34:59,27.321
2015-06-04 20:39:59,27.3332
2015-06-04 20:44:59,27.3243
2015-06-04 20:49:59,27.3285
2015-06-04 20:54:59,27.3332
2015-06-04 20:59:59,27.3388
2015-06-04 21:04:59,27.3377
2015-06-04 21:09:59,27.3357
2015-06-04 21:14:59,27.3366
2015-06-04 21:19:59,27.3497
2015-06-04 21:24:59,27.3581
2015-06-04 21:29:59,27.3534
2015-06-04 21:34:59,27.3714
2015-06-04 21:39:59,27.3754
2015-06-04 21:44:59,27.3818
2015-06-04 21:49:59,27.3912
2015-06-04 21:54:59,27.408
2015-06-04 21:59:59,27.4264
2015-06-04 22:04:59,27.4374
2015-06-04 22:09:59,27.4545
2015-06-04 22:14:59,27.4598
2015-06-04 22:19:59,27.4615
2015-06-04 22:24:59,27.4738
2015-06-04 22:29:59,27.4752
2015-06-04 22:34:59,27.4854
2015-06-04 22:39:59,27.4874
2015-06-04 22:44:59,27.478
2015-06-04 22:49:59,27.4837
2015-06-04 22:54:59,27.4929
2015-06-04 22:59:59,27.4996
2015-06-04 23:04:59,27.4968
2015-06-04 23:09:59,27.5018
2015-06-04 23:14:59,27.4985
2015-06-04 23:19:59,27.5087
2015-06-04 23:24:59,27.5053
2015-06-04 23:29:59,27.5012
2015-06-04 23:34:59,27.5037
2015-06-04 23:39:59,27.5006
2015-06-04 23:44:59,27.498
2015-06-04 23:49:59,27.4975
2015-06-04 23:54:59,27.4991
2015-06-04 23:59:59,27.5004
2015-06-05 00:04:59,27.5024
2015-06-05 00:09:59,27.5015
2015-06-05 00:14:59,27.4977
2015-06-05 00:19:59,27.492
2015-06-05 00:24:59,27.4908
2015-06-05 00:29:59,27.4907
2015-06-05 00:34:59,27.4892
2015-06-05 00:39:59,27.4894
2015-06-05 00:44:59,27.4889
2015-06-05 00:49:59,27.4878
2015-06-05 00:54:59,27.4852
2015-06-05 00:59:59,27.4848
2015-06-05 01:04:59,27.4822
2015-06-05 01:09:59,27.4794
2015-06-05 01:14:59,27.482
2015-06-05 01:19:59,27.4806
2015-06-05 01:24:59,27.4813
2015-06-05 01:29:59,27.4839
2015-06-05 01:34:59,27.4852
2015-06-05 01:39:59,27.4895
2015-06-05 01:44:59,27.4935
2015-06-05 01:49:59,27.4984
2015-06-05 01:54:59,27.5001
2015-06-05 01:59:59,27.5037
2015-06-05 02:04:59,27.5109
2015-06-05 02:09:59,27.5144
2015-06-05 02:14:59,27.5177
2015-06-05 02:19:59,27.522
2015-06-05 02:24:59,27.522
2015-06-05 02:29:59,27.5224
2015-06-05 02:34:59,27.5258
2015-06-05 02:39:59,27.5343
2015-06-05 02:44:59,27.538
2015-06-05 02:49:59,27.535
2015-06-05 02:54:59,27.529
2015-06-05 02:59:59,27.5268
2015-06-05 03:04:59,27.5252
2015-06-05 03:09:59,27.525
2015-06-05 03:14:59,27.5256
2015-06-05 03:19:59,27.5267
2015-06-05 03:24:59,27.5266
2015-06-05 03:29:59,27.5243
2015-06-05 03:34:59,27.5318
2015-06-05 03:39:59,27.5325
2015-06-05 03:44:59,27.5306
2015-06-05 03:49:59,27.5291
2015-06-05 03:54:59,27.5313
2015-06-05 03:59:59,27.5325
2015-06-05 04:04:59,27.5339
2015-06-05 04:09:59,27.5364
2015-06-05 04:14:59,27.5407
2015-06-05 04:19:59,27.5427
2015-06-05 04:24:59,27.5385
2015-06-05 04:29:59,27.5366
2015-06-05 04:34:59,27.5413
2015-06-05 04:39:59,27.5417
2015-06-05 04:44:59,27.5441
2015-06-05 04:49:59,27.5453
2015-06-05 04:54:59,27.5431
2015-06-05 04:59:59,27.5433
2015-06-05 05:04:59,27.5447
2015-06-05 05:09:59,27.5439
2015-06-05 05:14:59,27.5437
2015-06-05 05:19:59,27.5447
2015-06-05 05:24:59,27.5458
2015-06-05 05:29:59,27.544
2015-06-05 05:34:59,27.5385
2015-06-05 05:39:59,27.5306
2015-06-05 05:44:59,27.5251
2015-06-05 05:49:59,27.5241
2015-06-05 05:54:59,27.5213
2015-06-05 05:59:59,27.5209
2015-06-05 06:04:59,27.5201
2015-06-05 06:09:59,27.5211
2015-06-05 06:14:59,27.5233
2015-06-05 06:19:59,27.5245
2015-06-05 06:24:59,27.5233
2015-06-05 06:29:59,27.5229
2015-06-05 06:34:59,27.5223
2015-06-05 06:39:59,27.5227
2015-06-05 06:44:59,27.5238
2015-06-05 06:49:59,27.5238
2015-06-05 06:54:59,27.5235
2015-06-05 06:59:59,27.5217
2015-06-05 07:04:59,27.5201
2015-06-05 07:09:59,27.5195
2015-06-05 07:14:59,27.5176
2015-06-05 07:19:59,27.5169
2015-06-05 07:24:59,27.5187
2015-06-05 07:29:59,27.5203
2015-06-05 07:34:59,27.5219
2015-06-05 07:39:59,27.5211
2015-06-05 07:44:59,27.5205
2015-06-05 07:49:59,27.5243
2015-06-05 07:54:59,27.5259
2015-06-05 07:59:59,27.5317
2015-06-05 08:04:59,27.5367
2015-06-05 08:09:59,27.5466
2015-06-05 08:14:59,27.5309
