"UTCDateTime","Temperature"
2016-01-11 10:39:59,23.4872
2016-01-11 10:44:59,23.4773
2016-01-11 10:49:59,23.4715
2016-01-11 10:54:59,23.4611
2016-01-11 10:59:59,23.4582
2016-01-11 11:04:59,23.4614
2016-01-11 11:09:59,23.4617
2016-01-11 11:14:59,23.4589
2016-01-11 11:19:59,23.4535
2016-01-11 11:24:59,23.449
2016-01-11 11:29:59,23.4463
2016-01-11 11:34:59,23.4456
2016-01-11 11:39:59,23.4502
2016-01-11 11:44:59,23.453
2016-01-11 11:49:59,23.4468
2016-01-11 11:54:59,23.444
2016-01-11 11:59:59,23.4435
2016-01-11 12:04:59,23.4425
2016-01-11 12:09:59,23.4432
2016-01-11 12:14:59,23.4437
2016-01-11 12:19:59,23.444
2016-01-11 12:24:59,23.4446
2016-01-11 12:29:59,23.4299
2016-01-11 12:34:59,23.4243
2016-01-11 12:39:59,23.4187
2016-01-11 12:44:59,23.4215
2016-01-11 12:49:59,23.4209
2016-01-11 12:54:59,23.4182
2016-01-11 12:59:59,23.4138
2016-01-11 13:04:59,23.403
2016-01-11 13:09:59,23.3889
2016-01-11 13:14:59,23.3872
2016-01-11 13:19:59,23.3881
2016-01-11 13:24:59,23.3878
2016-01-11 13:29:59,23.3879
2016-01-11 13:34:59,23.3895
2016-01-11 13:39:59,23.3897
2016-01-11 13:44:59,23.392
2016-01-11 13:49:59,23.3943
2016-01-11 13:54:59,23.3969
2016-01-11 13:59:59,23.3977
2016-01-11 14:04:59,23.3991
2016-01-11 14:09:59,23.3998
2016-01-11 14:14:59,23.4007
2016-01-11 14:19:59,23.3996
2016-01-11 14:24:59,23.4032
2016-01-11 14:29:59,23.4031
2016-01-11 14:34:59,23.4032
2016-01-11 14:39:59,23.3996
2016-01-11 14:44:59,23.3983
2016-01-11 14:49:59,23.3971
2016-01-11 14:54:59,23.3991
2016-01-11 14:59:59,23.3983
2016-01-11 15:04:59,23.3967
2016-01-11 15:09:59,23.3953
2016-01-11 15:14:59,23.3947
2016-01-11 15:19:59,23.3966
2016-01-11 15:24:59,23.3983
2016-01-11 15:29:59,23.3981
2016-01-11 15:34:59,23.3984
2016-01-11 15:39:59,23.4067
2016-01-11 15:44:59,23.4133
2016-01-11 15:49:59,23.4086
2016-01-11 15:54:59,23.4078
2016-01-11 15:59:59,23.4101
2016-01-11 16:04:59,23.4191
2016-01-11 16:09:59,23.4343
2016-01-11 16:14:59,23.4394
2016-01-11 16:19:59,23.4471
2016-01-11 16:24:59,23.4588
2016-01-11 16:29:59,23.4629
2016-01-11 16:34:59,23.4629
2016-01-11 16:39:59,23.4597
2016-01-11 16:44:59,23.4483
2016-01-11 16:49:59,23.4518
2016-01-11 16:54:59,23.444
2016-01-11 16:59:59,23.4408
2016-01-11 17:04:59,23.4393
2016-01-11 17:09:59,23.4422
2016-01-11 17:14:59,23.473
2016-01-11 17:19:59,23.463
2016-01-11 17:24:59,23.4531
2016-01-11 17:29:59,23.4625
2016-01-11 17:34:59,23.4592
2016-01-11 17:39:59,23.4629
2016-01-11 17:44:59,23.4701
2016-01-11 17:49:59,23.4808
2016-01-11 17:54:59,23.4787
2016-01-11 17:59:59,23.4897
2016-01-11 18:04:59,23.4951
2016-01-11 18:09:59,23.4957
2016-01-11 18:14:59,23.4901
2016-01-11 18:19:59,23.49
2016-01-11 18:24:59,23.4936
2016-01-11 18:29:59,23.4954
2016-01-11 18:34:59,23.4991
2016-01-11 18:39:59,23.5029
2016-01-11 18:44:59,23.5089
2016-01-11 18:49:59,23.5111
2016-01-11 18:54:59,23.5111
2016-01-11 18:59:59,23.5137
2016-01-11 19:04:59,23.5147
2016-01-11 19:09:59,23.5149
2016-01-11 19:14:59,23.5166
2016-01-11 19:19:59,23.5179
2016-01-11 19:24:59,23.5175
2016-01-11 19:29:59,23.5175
2016-01-11 19:34:59,23.5183
2016-01-11 19:39:59,23.5187
2016-01-11 19:44:59,23.5203
2016-01-11 19:49:59,23.5198
2016-01-11 19:54:59,23.5217
2016-01-11 19:59:59,23.5215
2016-01-11 20:04:59,23.5217
2016-01-11 20:09:59,23.5222
2016-01-11 20:14:59,23.5229
2016-01-11 20:19:59,23.5236
2016-01-11 20:24:59,23.5252
2016-01-11 20:29:59,23.5247
2016-01-11 20:34:59,23.5246
2016-01-11 20:39:59,23.5257
2016-01-11 20:44:59,23.5282
2016-01-11 20:49:59,23.5294
2016-01-11 20:54:59,23.5312
2016-01-11 20:59:59,23.5312
2016-01-11 21:04:59,23.5291
2016-01-11 21:09:59,23.5307
2016-01-11 21:14:59,23.5318
2016-01-11 21:19:59,23.535
2016-01-11 21:24:59,23.532
2016-01-11 21:29:59,23.5341
2016-01-11 21:34:59,23.5332
2016-01-11 21:39:59,23.533
2016-01-11 21:44:59,23.5348
2016-01-11 21:49:59,23.5384
2016-01-11 21:54:59,23.5379
2016-01-11 21:59:59,23.5371
2016-01-11 22:04:59,23.5396
2016-01-11 22:09:59,23.5407
2016-01-11 22:14:59,23.5418
2016-01-11 22:19:59,23.5412
2016-01-11 22:24:59,23.5402
2016-01-11 22:29:59,23.5407
2016-01-11 22:34:59,23.5425
2016-01-11 22:39:59,23.542
2016-01-11 22:44:59,23.5423
